timestamp,systolic_blood_pressure,diastolic_blood_pressure,pulse_rate
2024-07-05 10:54:38,107.0,81.0,331
2024-07-05 10:54:39,106.0,81.0,334
2024-07-05 10:54:40,105.0,80.0,334
2024-07-05 10:54:41,106.0,81.0,334
2024-07-05 10:54:42,106.0,81.0,334
2024-07-05 10:54:43,108.0,82.0,334
2024-07-05 10:54:44,108.0,83.0,334
2024-07-05 10:54:45,109.0,83.0,334
2024-07-05 10:54:46,108.0,82.0,334
2024-07-05 10:54:47,107.0,82.0,334
2024-07-05 10:54:48,108.0,81.0,334
2024-07-05 10:54:49,106.0,81.0,334
2024-07-05 10:54:50,106.0,80.0,334
2024-07-05 10:54:51,105.0,80.0,334
2024-07-05 10:54:52,105.0,80.0,334
2024-07-05 10:54:53,105.0,81.0,334
2024-07-05 10:54:54,107.0,82.0,334
2024-07-05 10:54:55,107.0,82.0,334
2024-07-05 10:54:56,108.0,82.0,334
2024-07-05 10:54:57,107.0,81.0,334
2024-07-05 10:54:58,107.0,82.0,334
2024-07-05 10:54:59,108.0,81.0,334
2024-07-05 10:55:00,108.0,82.0,334
2024-07-05 10:55:01,107.0,82.0,334
2024-07-05 10:55:02,107.0,82.0,334
2024-07-05 10:55:03,107.0,81.0,334
2024-07-05 10:55:04,107.0,81.0,334
2024-07-05 10:55:05,107.0,81.0,334
2024-07-05 10:55:06,107.0,81.0,334
2024-07-05 10:55:07,107.0,81.0,334
2024-07-05 10:55:08,106.0,81.0,334
2024-07-05 10:55:09,106.0,81.0,334
2024-07-05 10:55:10,106.0,81.0,334
2024-07-05 10:55:11,106.0,81.0,334
2024-07-05 10:55:12,108.0,82.0,334
2024-07-05 10:55:13,108.0,82.0,338
2024-07-05 10:55:14,107.0,82.0,338
2024-07-05 10:55:15,108.0,82.0,338
2024-07-05 10:55:16,107.0,81.0,334
2024-07-05 10:55:17,105.0,81.0,334
2024-07-05 10:55:18,106.0,81.0,334
2024-07-05 10:55:19,105.0,80.0,338
2024-07-05 10:55:20,105.0,80.0,334
2024-07-05 10:55:21,105.0,80.0,338
2024-07-05 10:55:22,106.0,81.0,338
2024-07-05 10:55:23,106.0,82.0,338
2024-07-05 10:55:24,107.0,82.0,338
2024-07-05 10:55:25,107.0,81.0,341
2024-07-05 10:55:26,106.0,81.0,346
2024-07-05 10:55:27,108.0,82.0,341
2024-07-05 10:55:28,107.0,82.0,338
2024-07-05 10:55:29,107.0,82.0,338
2024-07-05 10:55:30,107.0,81.0,346
2024-07-05 10:55:31,106.0,81.0,346
2024-07-05 10:55:32,105.0,80.0,341
2024-07-05 10:55:33,106.0,80.0,338
2024-07-05 10:55:34,106.0,80.0,338
2024-07-05 10:55:35,106.0,80.0,341
2024-07-05 10:55:36,106.0,81.0,338
2024-07-05 10:55:37,106.0,80.0,334
2024-07-05 10:55:38,106.0,80.0,334
2024-07-05 10:55:39,105.0,79.0,334
2024-07-05 10:55:40,105.0,80.0,338
2024-07-05 10:55:41,104.0,80.0,338
2024-07-05 10:55:42,105.0,80.0,334
2024-07-05 10:55:43,106.0,81.0,334
2024-07-05 10:55:44,106.0,80.0,334
2024-07-05 10:55:45,105.0,80.0,334
2024-07-05 10:55:46,105.0,79.0,334
2024-07-05 10:55:47,106.0,80.0,334
2024-07-05 10:55:48,106.0,81.0,334
2024-07-05 10:55:49,105.0,81.0,338
2024-07-05 10:55:50,106.0,81.0,334
2024-07-05 10:55:51,106.0,81.0,338
2024-07-05 10:55:52,107.0,81.0,338
2024-07-05 10:55:53,107.0,82.0,338
2024-07-05 10:55:54,107.0,82.0,338
2024-07-05 10:55:55,107.0,82.0,341
2024-07-05 10:55:56,106.0,81.0,341
2024-07-05 10:55:57,106.0,82.0,341
2024-07-05 10:55:58,106.0,81.0,341
2024-07-05 10:55:59,106.0,81.0,341
2024-07-05 10:56:00,105.0,80.0,341
2024-07-05 10:56:01,105.0,80.0,341
2024-07-05 10:56:02,105.0,80.0,341
2024-07-05 10:56:03,106.0,81.0,341
2024-07-05 10:56:04,106.0,81.0,346
2024-07-05 10:56:05,105.0,80.0,341
2024-07-05 10:56:06,105.0,80.0,341
2024-07-05 10:56:07,106.0,80.0,341
2024-07-05 10:56:08,107.0,81.0,341
2024-07-05 10:56:09,107.0,81.0,341
2024-07-05 10:56:10,106.0,81.0,341
2024-07-05 10:56:11,106.0,80.0,346
2024-07-05 10:56:12,105.0,80.0,349
2024-07-05 10:56:13,106.0,81.0,341
2024-07-05 10:56:14,106.0,82.0,346
2024-07-05 10:56:15,106.0,81.0,349
2024-07-05 10:56:16,106.0,81.0,346
2024-07-05 10:56:17,106.0,81.0,341
2024-07-05 10:56:18,105.0,80.0,338
2024-07-05 10:56:19,104.0,80.0,341
2024-07-05 10:56:20,105.0,80.0,341
2024-07-05 10:56:21,106.0,81.0,346
2024-07-05 10:56:22,107.0,81.0,346
2024-07-05 10:56:23,107.0,82.0,346
2024-07-05 10:56:24,106.0,81.0,349
2024-07-05 10:56:25,106.0,81.0,346
2024-07-05 10:56:26,106.0,80.0,346
2024-07-05 10:56:27,105.0,80.0,341
2024-07-05 10:56:28,104.0,80.0,346
2024-07-05 10:56:29,105.0,80.0,341
2024-07-05 10:56:30,105.0,80.0,346
2024-07-05 10:56:31,106.0,81.0,349
2024-07-05 10:56:32,106.0,81.0,349
2024-07-05 10:56:33,106.0,81.0,349
2024-07-05 10:56:34,106.0,81.0,346
2024-07-05 10:56:35,105.0,81.0,346
2024-07-05 10:56:36,105.0,80.0,346
2024-07-05 10:56:37,106.0,81.0,346
2024-07-05 10:56:38,105.0,80.0,346
2024-07-05 10:56:39,105.0,79.0,346
2024-07-05 10:56:40,105.0,81.0,346
2024-07-05 10:56:41,106.0,81.0,346
2024-07-05 10:56:42,106.0,81.0,346
2024-07-05 10:56:43,107.0,81.0,349
2024-07-05 10:56:44,106.0,81.0,349
2024-07-05 10:56:45,105.0,81.0,341
2024-07-05 10:56:46,106.0,81.0,341
2024-07-05 10:56:47,106.0,81.0,346
2024-07-05 10:56:48,105.0,81.0,341
2024-07-05 10:56:49,106.0,81.0,346
2024-07-05 10:56:50,106.0,81.0,346
2024-07-05 10:56:51,105.0,80.0,341
2024-07-05 10:56:52,105.0,80.0,338
2024-07-05 10:56:53,105.0,81.0,341
2024-07-05 10:56:54,106.0,81.0,349
2024-07-05 10:56:55,106.0,81.0,349
2024-07-05 10:56:56,106.0,81.0,349
2024-07-05 10:56:57,106.0,81.0,349
2024-07-05 10:56:58,106.0,81.0,349
2024-07-05 10:56:59,106.0,81.0,349
2024-07-05 10:57:00,105.0,81.0,349
2024-07-05 10:57:01,106.0,80.0,346
2024-07-05 10:57:02,106.0,80.0,346
2024-07-05 10:57:03,106.0,81.0,349
2024-07-05 10:57:04,106.0,81.0,349
2024-07-05 10:57:05,106.0,81.0,349
2024-07-05 10:57:06,105.0,80.0,346
2024-07-05 10:57:07,104.0,80.0,346
2024-07-05 10:57:08,105.0,81.0,349
2024-07-05 10:57:09,106.0,81.0,349
2024-07-05 10:57:10,107.0,81.0,349
2024-07-05 10:57:11,106.0,81.0,349
2024-07-05 10:57:12,105.0,81.0,346
2024-07-05 10:57:13,106.0,81.0,346
2024-07-05 10:57:14,107.0,82.0,349
2024-07-05 10:57:15,107.0,81.0,349
2024-07-05 10:57:16,106.0,81.0,349
2024-07-05 10:57:17,105.0,81.0,346
2024-07-05 10:57:18,105.0,80.0,349
2024-07-05 10:57:19,105.0,81.0,349
2024-07-05 10:57:20,106.0,81.0,349
2024-07-05 10:57:21,106.0,81.0,349
2024-07-05 10:57:22,106.0,81.0,349
2024-07-05 10:57:23,106.0,81.0,349
2024-07-05 10:57:24,105.0,81.0,349
2024-07-05 10:57:25,106.0,80.0,349
2024-07-05 10:57:26,106.0,81.0,349
2024-07-05 10:57:27,105.0,81.0,349
2024-07-05 10:57:28,105.0,81.0,349
2024-07-05 10:57:29,106.0,81.0,349
2024-07-05 10:57:30,106.0,81.0,349
2024-07-05 10:57:31,106.0,81.0,349
2024-07-05 10:57:32,105.0,81.0,349
2024-07-05 10:57:33,106.0,80.0,349
2024-07-05 10:57:34,106.0,81.0,349
2024-07-05 10:57:35,106.0,81.0,349
2024-07-05 10:57:36,106.0,81.0,349
2024-07-05 10:57:37,106.0,81.0,349
2024-07-05 10:57:38,107.0,81.0,349
2024-07-05 10:57:39,106.0,81.0,349
2024-07-05 10:57:40,106.0,81.0,349
2024-07-05 10:57:41,106.0,81.0,349
2024-07-05 10:57:42,105.0,81.0,349
2024-07-05 10:57:43,105.0,80.0,349
2024-07-05 10:57:44,106.0,81.0,349
2024-07-05 10:57:45,104.0,80.0,349
2024-07-05 10:57:46,104.0,79.0,349
2024-07-05 10:57:47,105.0,80.0,349
2024-07-05 10:57:48,106.0,80.0,349
2024-07-05 10:57:49,106.0,81.0,349
2024-07-05 10:57:50,106.0,81.0,349
2024-07-05 10:57:51,105.0,80.0,349
2024-07-05 10:57:52,106.0,81.0,349
2024-07-05 10:57:53,107.0,82.0,349
2024-07-05 10:57:54,107.0,82.0,349
2024-07-05 10:57:55,105.0,80.0,349
2024-07-05 10:57:56,105.0,80.0,349
2024-07-05 10:57:57,104.0,79.0,349
2024-07-05 10:57:58,104.0,79.0,349
2024-07-05 10:57:59,106.0,81.0,349
2024-07-05 10:58:00,106.0,81.0,349
2024-07-05 10:58:01,106.0,80.0,349
2024-07-05 10:58:02,105.0,81.0,349
2024-07-05 10:58:03,105.0,81.0,349
2024-07-05 10:58:04,106.0,80.0,349
2024-07-05 10:58:05,106.0,80.0,349
2024-07-05 10:58:06,106.0,81.0,349
2024-07-05 10:58:07,106.0,80.0,349
2024-07-05 10:58:08,104.0,79.0,349
2024-07-05 10:58:09,105.0,79.0,349
2024-07-05 10:58:10,105.0,80.0,349
2024-07-05 10:58:11,106.0,80.0,349
2024-07-05 10:58:12,106.0,80.0,349
2024-07-05 10:58:13,106.0,81.0,349
2024-07-05 10:58:14,105.0,81.0,349
2024-07-05 10:58:15,106.0,80.0,349
2024-07-05 10:58:16,105.0,80.0,349
2024-07-05 10:58:17,105.0,80.0,349
2024-07-05 10:58:18,106.0,81.0,349
2024-07-05 10:58:19,106.0,81.0,349
2024-07-05 10:58:20,105.0,80.0,349
2024-07-05 10:58:21,105.0,79.0,349
2024-07-05 10:58:22,105.0,79.0,350
2024-07-05 10:58:23,104.0,79.0,350
2024-07-05 10:58:24,105.0,80.0,349
2024-07-05 10:58:25,105.0,80.0,349
2024-07-05 10:58:26,106.0,80.0,349
2024-07-05 10:58:27,105.0,80.0,349
2024-07-05 10:58:28,105.0,80.0,349
2024-07-05 10:58:29,105.0,79.0,349
2024-07-05 10:58:30,105.0,80.0,349
2024-07-05 10:58:31,105.0,80.0,349
2024-07-05 10:58:32,106.0,80.0,349
2024-07-05 10:58:33,106.0,80.0,349
2024-07-05 10:58:34,105.0,80.0,349
2024-07-05 10:58:35,105.0,80.0,349
2024-07-05 10:58:36,105.0,79.0,349
2024-07-05 10:58:37,105.0,80.0,349
2024-07-05 10:58:38,105.0,81.0,349
2024-07-05 10:58:39,106.0,81.0,349
2024-07-05 10:58:40,106.0,81.0,349
2024-07-05 10:58:41,104.0,79.0,349
2024-07-05 10:58:42,105.0,80.0,349
2024-07-05 10:58:43,105.0,80.0,349
2024-07-05 10:58:44,105.0,80.0,349
2024-07-05 10:58:45,106.0,80.0,349
2024-07-05 10:58:46,105.0,80.0,349
2024-07-05 10:58:47,106.0,80.0,349
2024-07-05 10:58:48,105.0,80.0,349
2024-07-05 10:58:49,106.0,80.0,349
2024-07-05 10:58:50,106.0,80.0,349
2024-07-05 10:58:51,106.0,80.0,349
2024-07-05 10:58:52,106.0,80.0,349
2024-07-05 10:58:53,105.0,80.0,349
2024-07-05 10:58:54,106.0,80.0,349
2024-07-05 10:58:55,106.0,81.0,349
2024-07-05 10:58:56,106.0,80.0,349
2024-07-05 10:58:57,105.0,80.0,350
2024-07-05 10:58:58,105.0,80.0,350
2024-07-05 10:58:59,104.0,79.0,349
2024-07-05 10:59:00,105.0,79.0,350
2024-07-05 10:59:01,105.0,79.0,350
2024-07-05 10:59:02,106.0,80.0,349
2024-07-05 10:59:03,107.0,81.0,349
2024-07-05 10:59:04,106.0,81.0,349
2024-07-05 10:59:05,106.0,81.0,349
2024-07-05 10:59:06,106.0,80.0,349
2024-07-05 10:59:07,105.0,79.0,349
2024-07-05 10:59:08,104.0,78.0,350
2024-07-05 10:59:09,105.0,79.0,350
2024-07-05 10:59:10,105.0,79.0,350
2024-07-05 10:59:11,104.0,79.0,349
2024-07-05 10:59:12,104.0,78.0,349
2024-07-05 10:59:13,103.0,77.0,349
2024-07-05 10:59:14,102.0,77.0,350
2024-07-05 10:59:15,103.0,78.0,350
2024-07-05 10:59:16,105.0,78.0,350
2024-07-05 10:59:17,104.0,78.0,350
2024-07-05 10:59:18,104.0,79.0,350
2024-07-05 10:59:19,106.0,80.0,350
2024-07-05 10:59:20,106.0,81.0,350
2024-07-05 10:59:21,106.0,80.0,350
2024-07-05 10:59:22,106.0,81.0,350
2024-07-05 10:59:23,106.0,80.0,350
2024-07-05 10:59:24,106.0,80.0,350
2024-07-05 10:59:25,104.0,79.0,350
2024-07-05 10:59:26,104.0,79.0,350
2024-07-05 10:59:27,104.0,79.0,349
2024-07-05 10:59:28,105.0,79.0,350
2024-07-05 10:59:29,105.0,78.0,350
2024-07-05 10:59:30,105.0,80.0,350
2024-07-05 10:59:31,105.0,79.0,350
2024-07-05 10:59:32,105.0,79.0,350
2024-07-05 10:59:33,105.0,80.0,349
2024-07-05 10:59:34,105.0,80.0,350
2024-07-05 10:59:35,106.0,80.0,350
2024-07-05 10:59:36,106.0,80.0,349
2024-07-05 10:59:37,106.0,81.0,350
2024-07-05 10:59:38,105.0,80.0,350
2024-07-05 10:59:39,104.0,79.0,350
2024-07-05 10:59:40,105.0,79.0,350
2024-07-05 10:59:41,105.0,80.0,350
2024-07-05 10:59:42,105.0,80.0,350
2024-07-05 10:59:43,106.0,80.0,350
2024-07-05 10:59:44,105.0,80.0,350
2024-07-05 10:59:45,105.0,80.0,349
2024-07-05 10:59:46,105.0,80.0,350
2024-07-05 10:59:47,106.0,80.0,350
2024-07-05 10:59:48,106.0,80.0,350
2024-07-05 10:59:49,106.0,81.0,350
2024-07-05 10:59:50,106.0,81.0,349
2024-07-05 10:59:51,106.0,80.0,349
2024-07-05 10:59:52,104.0,79.0,350
2024-07-05 10:59:53,104.0,79.0,350
2024-07-05 10:59:54,104.0,80.0,350
2024-07-05 10:59:55,105.0,80.0,350
2024-07-05 10:59:56,106.0,80.0,350
2024-07-05 10:59:57,105.0,79.0,350
2024-07-05 10:59:58,104.0,79.0,350
2024-07-05 10:59:59,105.0,80.0,350
2024-07-05 11:00:00,105.0,80.0,350
2024-07-05 11:00:01,105.0,80.0,350
2024-07-05 11:00:02,105.0,81.0,350
2024-07-05 11:00:03,106.0,80.0,350
2024-07-05 11:00:04,107.0,81.0,350
2024-07-05 11:00:05,106.0,80.0,350
2024-07-05 11:00:06,105.0,80.0,350
2024-07-05 11:00:07,104.0,79.0,350
2024-07-05 11:00:08,104.0,79.0,350
2024-07-05 11:00:09,104.0,79.0,350
2024-07-05 11:00:10,104.0,79.0,350
2024-07-05 11:00:11,106.0,80.0,350
2024-07-05 11:00:12,106.0,80.0,350
2024-07-05 11:00:13,107.0,81.0,350
2024-07-05 11:00:14,107.0,80.0,350
2024-07-05 11:00:15,106.0,80.0,350
2024-07-05 11:00:16,105.0,80.0,350
2024-07-05 11:00:17,104.0,79.0,350
2024-07-05 11:00:18,105.0,80.0,350
2024-07-05 11:00:19,105.0,80.0,350
2024-07-05 11:00:20,106.0,80.0,350
2024-07-05 11:00:21,106.0,80.0,350
2024-07-05 11:00:22,105.0,80.0,350
2024-07-05 11:00:23,105.0,79.0,350
2024-07-05 11:00:24,104.0,79.0,350
2024-07-05 11:00:25,104.0,79.0,350
2024-07-05 11:00:26,105.0,80.0,350
2024-07-05 11:00:27,105.0,79.0,350
2024-07-05 11:00:28,105.0,80.0,350
2024-07-05 11:00:29,105.0,80.0,350
2024-07-05 11:00:30,104.0,79.0,350
2024-07-05 11:00:31,104.0,80.0,350
2024-07-05 11:00:32,105.0,80.0,350
2024-07-05 11:00:33,105.0,79.0,350
2024-07-05 11:00:34,106.0,81.0,350
2024-07-05 11:00:35,107.0,81.0,350
2024-07-05 11:00:36,105.0,80.0,350
2024-07-05 11:00:37,105.0,80.0,350
2024-07-05 11:00:38,106.0,80.0,350
2024-07-05 11:00:39,106.0,80.0,350
2024-07-05 11:00:40,106.0,79.0,350
2024-07-05 11:00:41,105.0,80.0,350
2024-07-05 11:00:42,105.0,80.0,350
2024-07-05 11:00:43,105.0,80.0,350
2024-07-05 11:00:44,105.0,81.0,350
2024-07-05 11:00:45,106.0,81.0,350
2024-07-05 11:00:46,106.0,79.0,350
2024-07-05 11:00:47,105.0,80.0,350
2024-07-05 11:00:48,105.0,79.0,350
2024-07-05 11:00:49,105.0,80.0,350
2024-07-05 11:00:50,105.0,80.0,350
2024-07-05 11:00:51,106.0,80.0,350
2024-07-05 11:00:52,106.0,80.0,350
2024-07-05 11:00:53,105.0,80.0,350
2024-07-05 11:00:54,105.0,79.0,350
2024-07-05 11:00:55,105.0,79.0,350
2024-07-05 11:00:56,105.0,80.0,350
2024-07-05 11:00:57,106.0,81.0,350
2024-07-05 11:00:58,106.0,80.0,350
2024-07-05 11:00:59,107.0,80.0,350
2024-07-05 11:01:00,105.0,80.0,350
2024-07-05 11:01:01,105.0,79.0,350
2024-07-05 11:01:02,106.0,80.0,350
2024-07-05 11:01:03,107.0,80.0,350
2024-07-05 11:01:04,106.0,81.0,350
2024-07-05 11:01:05,107.0,81.0,350
2024-07-05 11:01:06,106.0,80.0,349
2024-07-05 11:01:07,106.0,80.0,350
2024-07-05 11:01:08,106.0,80.0,350
2024-07-05 11:01:09,107.0,81.0,350
2024-07-05 11:01:10,106.0,80.0,349
2024-07-05 11:01:11,105.0,80.0,350
2024-07-05 11:01:12,105.0,80.0,350
2024-07-05 11:01:13,106.0,80.0,350
2024-07-05 11:01:14,107.0,80.0,349
2024-07-05 11:01:15,105.0,79.0,350
2024-07-05 11:01:16,104.0,79.0,350
2024-07-05 11:01:17,105.0,80.0,350
2024-07-05 11:01:18,106.0,80.0,350
2024-07-05 11:01:19,106.0,80.0,350
2024-07-05 11:01:20,106.0,80.0,350
2024-07-05 11:01:21,105.0,79.0,350
2024-07-05 11:01:22,106.0,80.0,350
2024-07-05 11:01:23,106.0,80.0,350
2024-07-05 11:01:24,106.0,80.0,350
2024-07-05 11:01:25,106.0,80.0,350
2024-07-05 11:01:26,105.0,79.0,350
2024-07-05 11:01:27,105.0,79.0,350
2024-07-05 11:01:28,106.0,80.0,350
2024-07-05 11:01:29,105.0,79.0,350
2024-07-05 11:01:30,106.0,80.0,350
2024-07-05 11:01:31,106.0,80.0,350
2024-07-05 11:01:32,105.0,79.0,350
2024-07-05 11:01:33,105.0,80.0,350
2024-07-05 11:01:34,106.0,79.0,350
2024-07-05 11:01:35,105.0,79.0,350
2024-07-05 11:01:36,105.0,79.0,350
2024-07-05 11:01:37,105.0,79.0,350
2024-07-05 11:01:38,105.0,80.0,350
2024-07-05 11:01:39,106.0,80.0,350
2024-07-05 11:01:40,105.0,80.0,350
2024-07-05 11:01:41,105.0,80.0,350
2024-07-05 11:01:42,105.0,79.0,349
2024-07-05 11:01:43,106.0,80.0,350
2024-07-05 11:01:44,106.0,79.0,350
2024-07-05 11:01:45,105.0,79.0,349
2024-07-05 11:01:46,105.0,79.0,349
2024-07-05 11:01:47,106.0,79.0,349
2024-07-05 11:01:48,105.0,79.0,350
2024-07-05 11:01:49,106.0,80.0,349
2024-07-05 11:01:50,105.0,79.0,349
2024-07-05 11:01:51,105.0,79.0,350
2024-07-05 11:01:52,106.0,80.0,349
2024-07-05 11:01:53,105.0,79.0,350
2024-07-05 11:01:54,105.0,79.0,350
2024-07-05 11:01:55,106.0,79.0,350
2024-07-05 11:01:56,106.0,80.0,350
2024-07-05 11:01:57,105.0,79.0,350
2024-07-05 11:01:58,105.0,79.0,349
2024-07-05 11:01:59,105.0,79.0,349
2024-07-05 11:02:00,104.0,79.0,349
2024-07-05 11:02:01,105.0,79.0,349
2024-07-05 11:02:02,105.0,79.0,349
2024-07-05 11:02:03,106.0,80.0,349
2024-07-05 11:02:04,106.0,80.0,349
2024-07-05 11:02:05,106.0,80.0,349
2024-07-05 11:02:06,106.0,80.0,349
2024-07-05 11:02:07,106.0,80.0,350
2024-07-05 11:02:08,106.0,80.0,349
2024-07-05 11:02:09,106.0,79.0,349
2024-07-05 11:02:10,106.0,79.0,349
2024-07-05 11:02:11,105.0,79.0,350
2024-07-05 11:02:12,104.0,79.0,349
2024-07-05 11:02:13,105.0,78.0,350
2024-07-05 11:02:14,106.0,80.0,349
2024-07-05 11:02:15,105.0,80.0,350
2024-07-05 11:02:16,106.0,80.0,350
2024-07-05 11:02:17,106.0,80.0,350
2024-07-05 11:02:18,106.0,79.0,350
2024-07-05 11:02:19,105.0,79.0,350
2024-07-05 11:02:20,106.0,79.0,350
2024-07-05 11:02:21,104.0,79.0,350
2024-07-05 11:02:22,105.0,79.0,350
2024-07-05 11:02:23,104.0,78.0,350
2024-07-05 11:02:24,104.0,78.0,350
2024-07-05 11:02:25,105.0,79.0,350
2024-07-05 11:02:26,105.0,79.0,350
2024-07-05 11:02:27,104.0,79.0,350
2024-07-05 11:02:28,104.0,79.0,350
2024-07-05 11:02:29,106.0,80.0,350
2024-07-05 11:02:30,106.0,79.0,350
2024-07-05 11:02:31,105.0,78.0,350
2024-07-05 11:02:32,105.0,79.0,350
2024-07-05 11:02:33,104.0,78.0,350
2024-07-05 11:02:34,104.0,78.0,350
2024-07-05 11:02:35,104.0,78.0,350
2024-07-05 11:02:36,104.0,78.0,350
2024-07-05 11:02:37,104.0,78.0,350
2024-07-05 11:02:38,104.0,79.0,350
2024-07-05 11:02:39,104.0,79.0,350
2024-07-05 11:02:40,104.0,78.0,350
2024-07-05 11:02:41,105.0,78.0,350
2024-07-05 11:02:42,104.0,78.0,350
2024-07-05 11:02:43,105.0,79.0,350
2024-07-05 11:02:44,105.0,79.0,350
2024-07-05 11:02:45,105.0,80.0,350
2024-07-05 11:02:46,106.0,80.0,350
2024-07-05 11:02:47,106.0,80.0,350
2024-07-05 11:02:48,105.0,79.0,350
2024-07-05 11:02:49,104.0,79.0,350
2024-07-05 11:02:50,103.0,78.0,350
2024-07-05 11:02:51,104.0,79.0,350
2024-07-05 11:02:52,105.0,79.0,350
2024-07-05 11:02:53,106.0,80.0,350
2024-07-05 11:02:54,107.0,80.0,350
2024-07-05 11:02:55,105.0,79.0,350
2024-07-05 11:02:56,105.0,79.0,350
2024-07-05 11:02:57,105.0,79.0,350
2024-07-05 11:02:58,106.0,80.0,350
2024-07-05 11:02:59,106.0,81.0,350
2024-07-05 11:03:00,106.0,80.0,350
2024-07-05 11:03:01,105.0,80.0,350
2024-07-05 11:03:02,105.0,79.0,350
2024-07-05 11:03:03,105.0,79.0,350
2024-07-05 11:03:04,106.0,79.0,350
2024-07-05 11:03:05,106.0,80.0,350
2024-07-05 11:03:06,106.0,79.0,350
2024-07-05 11:03:07,105.0,79.0,350
2024-07-05 11:03:08,105.0,80.0,350
2024-07-05 11:03:09,105.0,79.0,350
2024-07-05 11:03:10,105.0,80.0,350
2024-07-05 11:03:11,106.0,80.0,350
2024-07-05 11:03:12,107.0,80.0,350
2024-07-05 11:03:13,105.0,79.0,350
2024-07-05 11:03:14,105.0,79.0,350
2024-07-05 11:03:15,105.0,80.0,350
2024-07-05 11:03:16,105.0,79.0,350
2024-07-05 11:03:17,106.0,79.0,350
2024-07-05 11:03:18,105.0,79.0,350
2024-07-05 11:03:19,105.0,79.0,350
2024-07-05 11:03:20,105.0,79.0,350
2024-07-05 11:03:21,104.0,79.0,350
2024-07-05 11:03:22,104.0,78.0,350
2024-07-05 11:03:23,105.0,79.0,350
2024-07-05 11:03:24,105.0,79.0,350
2024-07-05 11:03:25,105.0,79.0,350
2024-07-05 11:03:26,106.0,79.0,350
2024-07-05 11:03:27,106.0,79.0,350
2024-07-05 11:03:28,105.0,79.0,350
2024-07-05 11:03:29,105.0,79.0,350
2024-07-05 11:03:30,105.0,79.0,350
2024-07-05 11:03:31,105.0,78.0,350
2024-07-05 11:03:32,105.0,79.0,350
2024-07-05 11:03:33,105.0,79.0,350
2024-07-05 11:03:34,105.0,79.0,350
2024-07-05 11:03:35,106.0,79.0,350
2024-07-05 11:03:36,105.0,78.0,350
2024-07-05 11:03:37,103.0,78.0,350
2024-07-05 11:03:38,104.0,78.0,350
2024-07-05 11:03:39,105.0,79.0,350
2024-07-05 11:03:40,105.0,79.0,350
2024-07-05 11:03:41,105.0,80.0,350
2024-07-05 11:03:42,105.0,79.0,350
2024-07-05 11:03:43,105.0,79.0,350
2024-07-05 11:03:44,105.0,78.0,350
2024-07-05 11:03:45,104.0,79.0,350
2024-07-05 11:03:46,104.0,79.0,350
2024-07-05 11:03:47,105.0,79.0,350
2024-07-05 11:03:48,106.0,79.0,350
2024-07-05 11:03:49,104.0,78.0,350
2024-07-05 11:03:50,104.0,79.0,350
2024-07-05 11:03:51,104.0,78.0,350
2024-07-05 11:03:52,105.0,78.0,350
2024-07-05 11:03:53,105.0,79.0,350
2024-07-05 11:03:54,105.0,79.0,350
2024-07-05 11:03:55,106.0,79.0,350
2024-07-05 11:03:56,106.0,79.0,350
2024-07-05 11:03:57,105.0,78.0,350
2024-07-05 11:03:58,104.0,79.0,350
2024-07-05 11:03:59,105.0,79.0,350
2024-07-05 11:04:00,106.0,79.0,350
2024-07-05 11:04:01,106.0,79.0,350
2024-07-05 11:04:02,105.0,79.0,350
2024-07-05 11:04:03,105.0,79.0,350
2024-07-05 11:04:04,105.0,79.0,350
2024-07-05 11:04:05,105.0,79.0,350
2024-07-05 11:04:06,105.0,79.0,350
2024-07-05 11:04:07,106.0,80.0,350
2024-07-05 11:04:08,106.0,79.0,350
2024-07-05 11:04:09,105.0,79.0,350
2024-07-05 11:04:10,106.0,80.0,350
2024-07-05 11:04:11,106.0,80.0,350
2024-07-05 11:04:12,106.0,79.0,350
2024-07-05 11:04:13,105.0,79.0,350
2024-07-05 11:04:14,105.0,79.0,350
2024-07-05 11:04:15,105.0,79.0,350
2024-07-05 11:04:16,105.0,78.0,350
2024-07-05 11:04:17,104.0,79.0,350
2024-07-05 11:04:18,104.0,78.0,350
2024-07-05 11:04:19,104.0,79.0,350
2024-07-05 11:04:20,105.0,79.0,350
2024-07-05 11:04:21,106.0,79.0,350
2024-07-05 11:04:22,105.0,79.0,350
2024-07-05 11:04:23,105.0,79.0,350
2024-07-05 11:04:24,106.0,79.0,350
2024-07-05 11:04:25,105.0,78.0,350
2024-07-05 11:04:26,106.0,80.0,350
2024-07-05 11:04:27,105.0,79.0,350
2024-07-05 11:04:28,106.0,79.0,350
2024-07-05 11:04:29,105.0,79.0,350
2024-07-05 11:04:30,104.0,79.0,350
2024-07-05 11:04:31,105.0,80.0,350
2024-07-05 11:04:32,106.0,79.0,350
2024-07-05 11:04:33,105.0,78.0,350
2024-07-05 11:04:34,105.0,79.0,350
2024-07-05 11:04:35,105.0,79.0,350
2024-07-05 11:04:36,106.0,79.0,350
2024-07-05 11:04:37,106.0,79.0,350
2024-07-05 11:04:38,106.0,80.0,350
2024-07-05 11:04:39,105.0,79.0,350
2024-07-05 11:04:40,106.0,79.0,350
2024-07-05 11:04:41,105.0,79.0,350
2024-07-05 11:04:42,104.0,79.0,350
2024-07-05 11:04:43,105.0,79.0,350
2024-07-05 11:04:44,106.0,79.0,350
