timestamp,systolic_blood_pressure,diastolic_blood_pressure,pulse_rate
2024-06-30 15:41:20,45.0,26.0,163.0
2024-06-30 15:41:21,46.0,26.0,168.0
2024-06-30 15:41:22,46.0,27.0,172.0
2024-06-30 15:41:23,46.0,27.0,175.0
2024-06-30 15:41:24,46.0,27.0,175.0
2024-06-30 15:41:25,46.0,27.0,176.0
2024-06-30 15:41:26,47.0,27.0,175.0
2024-06-30 15:41:27,47.0,27.0,174.0
2024-06-30 15:41:28,47.0,27.0,173.0
2024-06-30 15:41:29,47.0,27.0,172.0
2024-06-30 15:41:30,47.0,27.0,172.0
2024-06-30 15:41:31,47.0,27.0,171.0
2024-06-30 15:41:32,47.0,27.0,169.0
2024-06-30 15:41:33,47.0,27.0,170.0
2024-06-30 15:41:34,47.0,27.0,171.0
2024-06-30 15:41:35,47.0,27.0,171.0
2024-06-30 15:41:36,47.0,27.0,171.0
2024-06-30 15:41:37,47.0,27.0,169.0
2024-06-30 15:41:38,47.0,27.0,169.0
2024-06-30 15:41:39,48.0,27.0,167.0
2024-06-30 15:41:40,48.0,27.0,170.0
2024-06-30 15:41:41,48.0,27.0,169.0
2024-06-30 15:41:42,48.0,27.0,169.0
2024-06-30 15:41:43,47.0,27.0,169.0
2024-06-30 15:41:44,48.0,27.0,167.0
2024-06-30 15:41:45,47.0,27.0,168.0
2024-06-30 15:41:46,47.0,27.0,166.0
2024-06-30 15:41:47,47.0,27.0,168.0
2024-06-30 15:41:48,47.0,27.0,168.0
2024-06-30 15:41:49,47.0,27.0,167.0
2024-06-30 15:41:50,48.0,27.0,167.0
2024-06-30 15:41:51,48.0,27.0,167.0
2024-06-30 15:41:52,47.0,27.0,167.0
2024-06-30 15:41:53,47.0,27.0,167.0
2024-06-30 15:41:54,47.0,27.0,167.0
2024-06-30 15:41:55,47.0,27.0,165.0
2024-06-30 15:41:56,47.0,27.0,167.0
2024-06-30 15:41:57,47.0,27.0,167.0
2024-06-30 15:41:58,47.0,27.0,167.0
2024-06-30 15:41:59,47.0,27.0,165.0
2024-06-30 15:42:00,47.0,27.0,165.0
2024-06-30 15:42:01,47.0,27.0,165.0
2024-06-30 15:42:02,48.0,28.0,168.0
2024-06-30 15:42:03,48.0,28.0,169.0
2024-06-30 15:42:04,48.0,28.0,168.0
2024-06-30 15:42:05,47.0,28.0,169.0
2024-06-30 15:42:06,47.0,28.0,169.0
2024-06-30 15:42:07,48.0,28.0,171.0
2024-06-30 15:42:08,48.0,28.0,171.0
2024-06-30 15:42:09,48.0,28.0,171.0
2024-06-30 15:42:10,48.0,28.0,171.0
2024-06-30 15:42:11,48.0,28.0,169.0
2024-06-30 15:42:12,48.0,28.0,169.0
2024-06-30 15:42:13,48.0,28.0,168.0
2024-06-30 15:42:14,48.0,28.0,167.0
2024-06-30 15:42:15,48.0,28.0,167.0
2024-06-30 15:42:16,48.0,28.0,165.0
2024-06-30 15:42:17,48.0,28.0,167.0
2024-06-30 15:42:18,48.0,28.0,167.0
2024-06-30 15:42:19,48.0,28.0,168.0
2024-06-30 15:42:20,48.0,28.0,169.0
2024-06-30 15:42:21,48.0,28.0,169.0
2024-06-30 15:42:22,48.0,28.0,169.0
2024-06-30 15:42:23,48.0,29.0,170.0
2024-06-30 15:42:24,48.0,29.0,170.0
2024-06-30 15:42:25,49.0,29.0,171.0
2024-06-30 15:42:26,49.0,28.0,169.0
2024-06-30 15:42:27,48.0,28.0,166.0
2024-06-30 15:42:28,48.0,28.0,163.0
2024-06-30 15:42:29,48.0,28.0,163.0
2024-06-30 15:42:30,48.0,28.0,163.0
2024-06-30 15:42:31,48.0,28.0,163.0
2024-06-30 15:42:32,48.0,28.0,165.0
2024-06-30 15:42:33,47.0,27.0,164.0
2024-06-30 15:42:34,48.0,28.0,163.0
2024-06-30 15:42:35,47.0,27.0,163.0
2024-06-30 15:42:36,47.0,27.0,163.0
2024-06-30 15:42:37,47.0,28.0,165.0
2024-06-30 15:42:38,47.0,27.0,166.0
2024-06-30 15:42:39,47.0,27.0,167.0
2024-06-30 15:42:40,47.0,28.0,168.0
2024-06-30 15:42:41,47.0,28.0,170.0
2024-06-30 15:42:42,47.0,28.0,170.0
2024-06-30 15:42:43,48.0,28.0,171.0
2024-06-30 15:42:44,48.0,28.0,171.0
2024-06-30 15:42:45,47.0,27.0,166.0
2024-06-30 15:42:46,47.0,27.0,165.0
2024-06-30 15:42:47,47.0,27.0,163.0
2024-06-30 15:42:48,47.0,27.0,163.0
2024-06-30 15:42:49,47.0,27.0,164.0
2024-06-30 15:42:50,47.0,28.0,165.0
2024-06-30 15:42:51,47.0,27.0,166.0
2024-06-30 15:42:52,47.0,28.0,165.0
2024-06-30 15:42:53,47.0,28.0,165.0
2024-06-30 15:42:54,47.0,28.0,165.0
2024-06-30 15:42:55,48.0,28.0,164.0
2024-06-30 15:42:56,47.0,28.0,166.0
2024-06-30 15:42:57,48.0,28.0,167.0
2024-06-30 15:42:58,48.0,28.0,167.0
2024-06-30 15:42:59,48.0,28.0,167.0
2024-06-30 15:43:00,48.0,28.0,167.0
2024-06-30 15:43:01,48.0,28.0,167.0
2024-06-30 15:43:02,48.0,28.0,167.0
2024-06-30 15:43:03,48.0,28.0,168.0
2024-06-30 15:43:04,48.0,28.0,166.0
2024-06-30 15:43:05,48.0,28.0,163.0
2024-06-30 15:43:06,48.0,28.0,163.0
2024-06-30 15:43:07,48.0,28.0,163.0
2024-06-30 15:43:08,48.0,28.0,161.0
2024-06-30 15:43:09,48.0,28.0,162.0
2024-06-30 15:43:10,48.0,28.0,161.0
2024-06-30 15:43:11,48.0,28.0,163.0
2024-06-30 15:43:12,48.0,28.0,163.0
2024-06-30 15:43:13,48.0,28.0,163.0
2024-06-30 15:43:14,48.0,28.0,165.0
2024-06-30 15:43:15,48.0,28.0,167.0
2024-06-30 15:43:16,48.0,28.0,167.0
2024-06-30 15:43:17,48.0,28.0,167.0
2024-06-30 15:43:18,48.0,28.0,167.0
2024-06-30 15:43:19,48.0,28.0,168.0
2024-06-30 15:43:20,48.0,28.0,169.0
2024-06-30 15:43:21,48.0,28.0,167.0
2024-06-30 15:43:22,48.0,28.0,163.0
2024-06-30 15:43:23,48.0,28.0,163.0
2024-06-30 15:43:24,48.0,28.0,163.0
2024-06-30 15:43:25,48.0,28.0,163.0
2024-06-30 15:43:26,48.0,28.0,161.0
2024-06-30 15:43:27,48.0,28.0,159.0
2024-06-30 15:43:28,48.0,28.0,160.0
2024-06-30 15:43:29,48.0,28.0,161.0
2024-06-30 15:43:30,48.0,28.0,161.0
2024-06-30 15:43:31,48.0,28.0,161.0
2024-06-30 15:43:32,48.0,28.0,161.0
2024-06-30 15:43:33,48.0,28.0,161.0
2024-06-30 15:43:34,48.0,28.0,162.0
2024-06-30 15:43:35,48.0,28.0,164.0
2024-06-30 15:43:36,48.0,28.0,164.0
2024-06-30 15:43:37,48.0,28.0,163.0
2024-06-30 15:43:38,48.0,28.0,163.0
2024-06-30 15:43:39,48.0,28.0,162.0
2024-06-30 15:43:40,48.0,28.0,160.0
2024-06-30 15:43:41,48.0,28.0,160.0
2024-06-30 15:43:42,48.0,28.0,160.0
2024-06-30 15:43:43,48.0,28.0,162.0
2024-06-30 15:43:44,48.0,29.0,165.0
2024-06-30 15:43:45,49.0,29.0,166.0
2024-06-30 15:43:46,49.0,29.0,167.0
2024-06-30 15:43:47,50.0,29.0,166.0
2024-06-30 15:43:48,50.0,29.0,166.0
2024-06-30 15:43:49,50.0,30.0,165.0
2024-06-30 15:43:50,50.0,29.0,163.0
2024-06-30 15:43:51,50.0,29.0,163.0
2024-06-30 15:43:52,50.0,29.0,163.0
2024-06-30 15:43:53,50.0,29.0,160.0
2024-06-30 15:43:54,50.0,29.0,160.0
2024-06-30 15:43:55,50.0,29.0,158.0
2024-06-30 15:43:56,50.0,29.0,157.0
2024-06-30 15:43:57,50.0,30.0,158.0
2024-06-30 15:43:58,50.0,30.0,163.0
2024-06-30 15:43:59,50.0,30.0,163.0
2024-06-30 15:44:00,50.0,30.0,163.0
2024-06-30 15:44:01,51.0,30.0,163.0
2024-06-30 15:44:02,51.0,30.0,163.0
2024-06-30 15:44:03,51.0,30.0,161.0
2024-06-30 15:44:04,51.0,29.0,158.0
2024-06-30 15:44:05,51.0,29.0,157.0
2024-06-30 15:44:06,51.0,29.0,157.0
2024-06-30 15:44:07,50.0,29.0,155.0
2024-06-30 15:44:08,50.0,29.0,156.0
2024-06-30 15:44:09,50.0,29.0,157.0
2024-06-30 15:44:10,50.0,29.0,158.0
2024-06-30 15:44:11,50.0,29.0,158.0
2024-06-30 15:44:12,50.0,29.0,158.0
2024-06-30 15:44:13,50.0,29.0,160.0
2024-06-30 15:44:14,49.0,29.0,163.0
2024-06-30 15:44:15,50.0,29.0,163.0
2024-06-30 15:44:16,49.0,29.0,161.0
2024-06-30 15:44:17,49.0,29.0,157.0
2024-06-30 15:44:18,49.0,29.0,157.0
2024-06-30 15:44:19,49.0,29.0,157.0
2024-06-30 15:44:20,49.0,29.0,155.0
2024-06-30 15:44:21,49.0,29.0,155.0
2024-06-30 15:44:22,49.0,29.0,155.0
2024-06-30 15:44:23,50.0,29.0,158.0
2024-06-30 15:44:24,50.0,29.0,158.0
2024-06-30 15:44:25,50.0,28.0,157.0
2024-06-30 15:44:26,50.0,28.0,155.0
2024-06-30 15:44:27,50.0,28.0,151.0
2024-06-30 15:44:28,49.0,29.0,153.0
2024-06-30 15:44:29,50.0,29.0,157.0
2024-06-30 15:44:30,50.0,29.0,157.0
2024-06-30 15:44:31,49.0,29.0,161.0
2024-06-30 15:44:32,50.0,29.0,160.0
2024-06-30 15:44:33,50.0,29.0,161.0
2024-06-30 15:44:34,50.0,29.0,162.0
2024-06-30 15:44:35,50.0,29.0,163.0
2024-06-30 15:44:36,50.0,30.0,163.0
2024-06-30 15:44:37,51.0,30.0,162.0
2024-06-30 15:44:38,51.0,30.0,161.0
2024-06-30 15:44:39,51.0,30.0,160.0
2024-06-30 15:44:40,51.0,30.0,160.0
2024-06-30 15:44:41,51.0,30.0,159.0
2024-06-30 15:44:42,51.0,30.0,159.0
2024-06-30 15:44:43,51.0,30.0,160.0
2024-06-30 15:44:44,51.0,30.0,160.0
2024-06-30 15:44:45,51.0,30.0,160.0
2024-06-30 15:44:46,51.0,30.0,159.0
2024-06-30 15:44:47,51.0,30.0,158.0
2024-06-30 15:44:48,51.0,30.0,158.0
2024-06-30 15:44:49,51.0,30.0,160.0
2024-06-30 15:44:50,51.0,31.0,160.0
2024-06-30 15:44:51,52.0,31.0,160.0
2024-06-30 15:44:52,52.0,30.0,160.0
2024-06-30 15:44:53,52.0,31.0,160.0
2024-06-30 15:44:54,52.0,31.0,160.0
2024-06-30 15:44:55,52.0,30.0,161.0
2024-06-30 15:44:56,51.0,31.0,160.0
2024-06-30 15:44:57,52.0,31.0,160.0
2024-06-30 15:44:58,52.0,31.0,160.0
2024-06-30 15:44:59,52.0,31.0,158.0
2024-06-30 15:45:00,52.0,31.0,158.0
2024-06-30 15:45:01,52.0,31.0,157.0
2024-06-30 15:45:02,50.0,31.0,163.0
2024-06-30 15:45:03,50.0,31.0,171.0
2024-06-30 15:45:04,48.0,28.0,172.0
2024-06-30 15:45:05,48.0,28.0,171.0
2024-06-30 15:45:06,47.0,28.0,171.0
2024-06-30 15:45:07,49.0,30.0,169.0
2024-06-30 15:45:08,51.0,31.0,170.0
2024-06-30 15:45:09,52.0,31.0,170.0
2024-06-30 15:45:10,53.0,31.0,168.0
2024-06-30 15:45:11,53.0,31.0,164.0
2024-06-30 15:45:12,53.0,31.0,164.0
2024-06-30 15:45:13,52.0,31.0,162.0
2024-06-30 15:45:14,52.0,31.0,160.0
2024-06-30 15:45:15,51.0,31.0,158.0
2024-06-30 15:45:16,52.0,31.0,158.0
2024-06-30 15:45:17,52.0,31.0,158.0
2024-06-30 15:45:18,52.0,31.0,158.0
2024-06-30 15:45:19,52.0,30.0,157.0
2024-06-30 15:45:20,52.0,30.0,156.0
2024-06-30 15:45:21,51.0,30.0,157.0
2024-06-30 15:45:22,51.0,31.0,157.0
2024-06-30 15:45:23,51.0,31.0,162.0
2024-06-30 15:45:24,51.0,31.0,162.0
2024-06-30 15:45:25,50.0,31.0,167.0
2024-06-30 15:45:26,48.0,31.0,167.0
2024-06-30 15:45:27,48.0,30.0,167.0
2024-06-30 15:45:28,46.0,30.0,167.0
2024-06-30 15:45:29,46.0,30.0,166.0
2024-06-30 15:45:30,46.0,29.0,166.0
2024-06-30 15:45:31,46.0,28.0,164.0
2024-06-30 15:45:32,47.0,28.0,162.0
2024-06-30 15:45:33,47.0,28.0,159.0
2024-06-30 15:45:34,48.0,28.0,158.0
2024-06-30 15:45:35,49.0,28.0,158.0
2024-06-30 15:45:36,49.0,29.0,158.0
2024-06-30 15:45:37,49.0,29.0,160.0
2024-06-30 15:45:38,50.0,30.0,163.0
2024-06-30 15:45:39,50.0,30.0,166.0
2024-06-30 15:45:40,50.0,30.0,166.0
2024-06-30 15:45:41,50.0,30.0,165.5
2024-06-30 15:45:42,51.0,30.0,165.0
2024-06-30 15:45:43,51.0,31.0,163.0
2024-06-30 15:45:44,52.0,31.0,164.0
2024-06-30 15:45:45,52.0,31.0,163.0
2024-06-30 15:45:46,52.0,31.0,163.0
2024-06-30 15:45:47,52.0,31.0,163.0
2024-06-30 15:45:48,51.0,31.0,163.0
2024-06-30 15:45:49,51.0,31.0,163.0
2024-06-30 15:45:50,51.0,31.0,161.0
2024-06-30 15:45:51,51.0,31.0,161.0
2024-06-30 15:45:52,51.0,31.0,162.0
2024-06-30 15:45:53,51.0,31.0,162.0
2024-06-30 15:45:54,52.0,31.0,163.0
2024-06-30 15:45:55,52.0,31.0,163.0
2024-06-30 15:45:56,52.0,31.0,163.0
2024-06-30 15:45:57,52.0,31.0,164.0
2024-06-30 15:45:58,52.0,31.0,165.0
2024-06-30 15:45:59,52.0,31.0,165.0
2024-06-30 15:46:00,52.0,31.0,165.0
2024-06-30 15:46:01,52.0,32.0,166.0
2024-06-30 15:46:02,52.0,32.0,168.0
2024-06-30 15:46:03,53.0,32.0,168.0
2024-06-30 15:46:04,53.0,32.0,169.0
2024-06-30 15:46:05,53.0,32.0,169.0
2024-06-30 15:46:06,53.0,33.0,169.0
2024-06-30 15:46:07,53.0,32.0,169.0
2024-06-30 15:46:08,53.0,33.0,168.0
2024-06-30 15:46:09,53.0,33.0,168.0
2024-06-30 15:46:10,54.0,33.0,168.0
2024-06-30 15:46:11,54.0,33.0,168.0
2024-06-30 15:46:12,54.0,33.0,168.0
2024-06-30 15:46:13,54.0,33.0,165.0
2024-06-30 15:46:14,54.0,32.0,166.0
2024-06-30 15:46:15,54.0,33.0,163.0
2024-06-30 15:46:16,53.0,32.0,165.0
2024-06-30 15:46:17,53.0,32.0,165.0
2024-06-30 15:46:18,53.0,32.0,161.0
2024-06-30 15:46:19,53.0,32.0,160.0
2024-06-30 15:46:20,53.0,32.0,160.0
2024-06-30 15:46:21,53.0,32.0,162.0
2024-06-30 15:46:22,53.0,32.0,163.0
2024-06-30 15:46:23,53.0,32.0,163.0
2024-06-30 15:46:24,53.0,32.0,163.0
2024-06-30 15:46:25,53.0,32.0,163.0
2024-06-30 15:46:26,52.0,32.0,164.0
2024-06-30 15:46:27,52.0,32.0,163.0
2024-06-30 15:46:28,52.0,32.0,163.0
2024-06-30 15:46:29,52.0,32.0,163.0
2024-06-30 15:46:30,52.0,32.0,163.0
2024-06-30 15:46:31,52.0,32.0,164.0
2024-06-30 15:46:32,53.0,33.0,164.0
2024-06-30 15:46:33,53.0,33.0,163.0
2024-06-30 15:46:34,53.0,33.0,163.0
2024-06-30 15:46:35,53.0,33.0,163.0
2024-06-30 15:46:36,53.0,33.0,163.0
2024-06-30 15:46:37,54.0,33.0,164.0
2024-06-30 15:46:38,55.0,34.0,169.0
2024-06-30 15:46:39,55.0,34.0,170.0
2024-06-30 15:46:40,55.0,34.0,169.0
2024-06-30 15:46:41,55.0,34.0,169.0
2024-06-30 15:46:42,56.0,35.0,169.0
2024-06-30 15:46:43,56.0,35.0,171.0
2024-06-30 15:46:44,57.0,36.0,174.0
2024-06-30 15:46:45,56.0,36.0,172.0
2024-06-30 15:46:46,56.0,36.0,171.0
2024-06-30 15:46:47,56.0,36.0,171.0
2024-06-30 15:46:48,56.0,35.0,171.0
2024-06-30 15:46:49,56.0,35.0,170.0
2024-06-30 15:46:50,56.0,35.0,167.0
2024-06-30 15:46:51,56.0,35.0,164.0
2024-06-30 15:46:52,56.0,34.0,163.0
2024-06-30 15:46:53,56.0,34.0,163.0
2024-06-30 15:46:54,55.0,34.0,160.0
2024-06-30 15:46:55,55.0,34.0,159.0
2024-06-30 15:46:56,55.0,33.0,159.0
2024-06-30 15:46:57,55.0,33.0,158.0
2024-06-30 15:46:58,55.0,32.0,156.0
2024-06-30 15:46:59,55.0,32.0,156.0
2024-06-30 15:47:00,54.0,32.0,155.0
2024-06-30 15:47:01,54.0,32.0,156.0
2024-06-30 15:47:02,54.0,32.0,155.0
2024-06-30 15:47:03,53.0,33.0,158.0
2024-06-30 15:47:04,53.0,33.0,162.0
2024-06-30 15:47:05,53.0,33.0,162.0
2024-06-30 15:47:06,53.0,33.0,163.0
2024-06-30 15:47:07,53.0,33.0,163.0
2024-06-30 15:47:08,54.0,33.0,163.0
2024-06-30 15:47:09,54.0,33.0,162.0
2024-06-30 15:47:10,54.0,33.0,162.0
2024-06-30 15:47:11,54.0,33.0,162.0
2024-06-30 15:47:12,53.0,33.0,160.0
2024-06-30 15:47:13,54.0,33.0,163.0
2024-06-30 15:47:14,54.0,33.0,164.0
2024-06-30 15:47:15,54.0,34.0,165.0
2024-06-30 15:47:16,55.0,34.0,165.0
2024-06-30 15:47:17,55.0,34.0,165.0
2024-06-30 15:47:18,55.0,34.0,164.0
2024-06-30 15:47:19,55.0,34.0,164.0
2024-06-30 15:47:20,55.0,34.0,163.0
2024-06-30 15:47:21,55.0,34.0,162.0
2024-06-30 15:47:22,55.0,34.0,162.0
2024-06-30 15:47:23,55.0,34.0,162.0
2024-06-30 15:47:24,55.0,34.0,159.0
2024-06-30 15:47:25,55.0,34.0,159.0
2024-06-30 15:47:26,55.0,34.0,159.0
2024-06-30 15:47:27,55.0,34.0,159.0
2024-06-30 15:47:28,55.0,34.0,159.0
2024-06-30 15:47:29,55.0,34.0,159.0
2024-06-30 15:47:30,55.0,34.0,158.0
2024-06-30 15:47:31,55.0,34.0,158.0
2024-06-30 15:47:32,55.0,34.0,158.0
2024-06-30 15:47:33,55.0,34.0,160.0
2024-06-30 15:47:34,55.0,34.0,161.0
2024-06-30 15:47:35,55.0,34.0,161.0
2024-06-30 15:47:36,55.0,34.0,160.0
2024-06-30 15:47:37,55.0,34.0,159.0
2024-06-30 15:47:38,55.0,34.0,160.0
2024-06-30 15:47:39,55.0,34.0,161.0
2024-06-30 15:47:40,55.0,34.0,162.0
2024-06-30 15:47:41,55.0,34.0,162.0
2024-06-30 15:47:42,55.0,34.0,163.0
2024-06-30 15:47:43,55.0,35.0,163.0
2024-06-30 15:47:44,55.0,34.0,163.0
2024-06-30 15:47:45,56.0,35.0,162.0
2024-06-30 15:47:46,56.0,34.0,161.0
2024-06-30 15:47:47,56.0,34.0,161.0
2024-06-30 15:47:48,56.0,35.0,160.0
2024-06-30 15:47:49,56.0,35.0,161.0
2024-06-30 15:47:50,56.0,35.0,163.0
2024-06-30 15:47:51,56.0,35.0,164.0
2024-06-30 15:47:52,56.0,35.0,168.0
2024-06-30 15:47:53,56.0,35.0,168.0
2024-06-30 15:47:54,56.0,36.0,166.0
2024-06-30 15:47:55,56.0,35.0,167.0
2024-06-30 15:47:56,56.0,36.0,167.0
2024-06-30 15:47:57,56.0,36.0,167.0
2024-06-30 15:47:58,56.0,36.0,167.0
2024-06-30 15:47:59,56.0,36.0,167.0
2024-06-30 15:48:00,56.0,36.0,167.0
2024-06-30 15:48:01,56.0,35.0,165.0
2024-06-30 15:48:02,55.0,34.0,162.0
2024-06-30 15:48:03,55.0,34.0,159.0
2024-06-30 15:48:04,54.0,33.0,155.0
2024-06-30 15:48:05,54.0,33.0,155.0
2024-06-30 15:48:06,54.0,33.0,154.0
2024-06-30 15:48:07,54.0,33.0,155.0
2024-06-30 15:48:08,54.0,33.0,155.0
2024-06-30 15:48:09,53.0,33.0,156.0
2024-06-30 15:48:10,53.0,33.0,155.0
2024-06-30 15:48:11,53.0,33.0,155.0
2024-06-30 15:48:12,53.0,33.0,158.0
2024-06-30 15:48:13,52.0,33.0,159.0
2024-06-30 15:48:14,53.0,33.0,162.0
2024-06-30 15:48:15,53.0,33.0,153.0
2024-06-30 15:48:16,54.0,34.0,163.0
2024-06-30 15:48:17,54.0,34.0,163.0
2024-06-30 15:48:18,54.0,34.0,153.0
2024-06-30 15:48:19,54.0,34.0,152.0
2024-06-30 15:48:20,55.0,34.0,153.0
2024-06-30 15:48:21,54.0,34.0,161.0
2024-06-30 15:48:22,54.0,33.0,162.0
2024-06-30 15:48:23,54.0,33.0,162.0
2024-06-30 15:48:24,54.0,34.0,159.0
2024-06-30 15:48:25,54.0,33.0,158.0
2024-06-30 15:48:26,54.0,33.0,157.0
2024-06-30 15:48:27,54.0,34.0,158.0
2024-06-30 15:48:28,54.0,34.0,159.0
2024-06-30 15:48:29,54.0,34.0,159.0
2024-06-30 15:48:30,54.0,34.0,159.0
2024-06-30 15:48:31,54.0,33.0,159.0
2024-06-30 15:48:32,54.0,33.0,158.0
2024-06-30 15:48:33,54.0,33.0,158.0
2024-06-30 15:48:34,54.0,33.0,158.0
2024-06-30 15:48:35,54.0,33.0,158.0
2024-06-30 15:48:36,54.0,34.0,160.0
2024-06-30 15:48:37,54.0,34.0,160.0
2024-06-30 15:48:38,53.0,33.0,158.0
2024-06-30 15:48:39,53.0,33.0,157.0
2024-06-30 15:48:40,54.0,33.0,157.0
2024-06-30 15:48:41,54.0,33.0,157.0
2024-06-30 15:48:42,54.0,34.0,158.0
2024-06-30 15:48:43,55.0,34.0,159.0
2024-06-30 15:48:44,54.0,34.0,151.0
2024-06-30 15:48:45,55.0,34.0,161.0
2024-06-30 15:48:46,54.0,34.0,161.0
2024-06-30 15:48:47,54.0,34.0,161.0
2024-06-30 15:48:48,55.0,34.0,159.0
2024-06-30 15:48:49,54.0,33.0,156.0
2024-06-30 15:48:50,55.0,34.0,156.0
2024-06-30 15:48:51,55.0,34.0,156.0
2024-06-30 15:48:52,54.0,33.0,156.0
2024-06-30 15:48:53,54.0,33.0,156.0
2024-06-30 15:48:54,54.0,33.0,155.0
2024-06-30 15:48:55,54.0,33.0,155.0
2024-06-30 15:48:56,54.0,33.0,155.0
2024-06-30 15:48:57,54.0,33.0,150.0
2024-06-30 15:48:58,54.0,33.0,150.0
2024-06-30 15:48:59,54.0,33.0,150.0
2024-06-30 15:49:00,54.0,33.0,154.0
2024-06-30 15:49:01,54.0,33.0,155.0
2024-06-30 15:49:02,54.0,33.0,154.0
2024-06-30 15:49:03,53.0,33.0,153.0
2024-06-30 15:49:04,53.0,32.0,151.0
2024-06-30 15:49:05,53.0,32.0,151.0
2024-06-30 15:49:06,53.0,33.0,151.0
2024-06-30 15:49:07,53.0,33.0,153.0
2024-06-30 15:49:08,54.0,33.0,154.0
2024-06-30 15:49:09,54.0,32.0,151.0
2024-06-30 15:49:10,54.0,32.0,147.0
2024-06-30 15:49:11,54.0,32.0,147.0
2024-06-30 15:49:12,53.0,32.0,148.0
2024-06-30 15:49:13,53.0,32.0,149.0
2024-06-30 15:49:14,53.0,32.0,155.0
2024-06-30 15:49:15,53.0,32.0,157.0
2024-06-30 15:49:16,53.0,32.0,158.0
2024-06-30 15:49:17,53.0,32.0,158.0
2024-06-30 15:49:18,53.0,33.0,158.0
2024-06-30 15:49:19,53.0,33.0,158.0
2024-06-30 15:49:20,53.0,33.0,157.0
2024-06-30 15:49:21,53.0,33.0,156.0
2024-06-30 15:49:22,53.0,32.0,155.0
2024-06-30 15:49:23,53.0,32.0,155.0
2024-06-30 15:49:24,53.0,32.0,152.0
2024-06-30 15:49:25,53.0,33.0,151.0
2024-06-30 15:49:26,53.0,33.0,152.0
2024-06-30 15:49:27,53.0,33.0,154.0
2024-06-30 15:49:28,54.0,33.0,153.0
2024-06-30 15:49:29,54.0,33.0,153.0
2024-06-30 15:49:30,54.0,33.0,152.0
2024-06-30 15:49:31,54.0,33.0,150.0
2024-06-30 15:49:32,54.0,32.0,151.0
2024-06-30 15:49:33,54.0,33.0,149.0
2024-06-30 15:49:34,54.0,33.0,151.0
2024-06-30 15:49:35,54.0,33.0,151.0
2024-06-30 15:49:36,54.0,33.0,149.0
2024-06-30 15:49:37,54.0,32.0,149.0
2024-06-30 15:49:38,54.0,32.0,147.0
2024-06-30 15:49:39,53.0,32.0,147.0
2024-06-30 15:49:40,53.0,33.0,149.0
2024-06-30 15:49:41,53.0,33.0,149.0
2024-06-30 15:49:42,53.0,32.0,151.0
2024-06-30 15:49:43,53.0,33.0,152.0
2024-06-30 15:49:44,54.0,33.0,153.0
2024-06-30 15:49:45,54.0,33.0,149.0
2024-06-30 15:49:46,54.0,33.0,149.0
2024-06-30 15:49:47,54.0,33.0,149.0
2024-06-30 15:49:48,54.0,32.0,149.0
2024-06-30 15:49:49,54.0,33.0,148.0
2024-06-30 15:49:50,54.0,32.0,148.0
2024-06-30 15:49:51,54.0,32.0,148.0
2024-06-30 15:49:52,53.0,32.0,148.0
2024-06-30 15:49:53,53.0,32.0,148.0
2024-06-30 15:49:54,53.0,32.0,149.0
2024-06-30 15:49:55,54.0,32.0,149.0
2024-06-30 15:49:56,53.0,32.0,149.0
2024-06-30 15:49:57,53.0,32.0,149.0
2024-06-30 15:49:58,54.0,33.0,152.0
2024-06-30 15:49:59,54.0,33.0,152.0
2024-06-30 15:50:00,54.0,33.0,154.0
2024-06-30 15:50:01,54.0,33.0,154.0
2024-06-30 15:50:02,54.0,33.0,154.0
2024-06-30 15:50:03,54.0,33.0,152.0
2024-06-30 15:50:04,54.0,33.0,150.0
2024-06-30 15:50:05,54.0,33.0,150.0
2024-06-30 15:50:06,54.0,33.0,149.0
2024-06-30 15:50:07,54.0,33.0,150.0
2024-06-30 15:50:08,54.0,33.0,152.0
2024-06-30 15:50:09,54.0,34.0,157.0
2024-06-30 15:50:10,54.0,34.0,158.0
2024-06-30 15:50:11,54.0,34.0,158.0
2024-06-30 15:50:12,55.0,34.0,158.0
2024-06-30 15:50:13,55.0,34.0,159.0
2024-06-30 15:50:14,55.0,35.0,158.0
2024-06-30 15:50:15,55.0,35.0,158.0
2024-06-30 15:50:16,55.0,35.0,157.0
2024-06-30 15:50:17,55.0,35.0,157.0
2024-06-30 15:50:18,55.0,34.0,157.0
2024-06-30 15:50:19,55.0,34.0,154.0
2024-06-30 15:50:20,55.0,34.0,151.0
2024-06-30 15:50:21,55.0,34.0,150.0
2024-06-30 15:50:22,54.0,34.0,149.0
2024-06-30 15:50:23,54.0,34.0,149.0
2024-06-30 15:50:24,54.0,33.0,146.0
2024-06-30 15:50:25,54.0,33.0,145.0
2024-06-30 15:50:26,54.0,33.0,144.0
2024-06-30 15:50:27,53.0,32.0,144.0
2024-06-30 15:50:28,53.0,33.0,145.0
2024-06-30 15:50:29,53.0,33.0,145.0
2024-06-30 15:50:30,54.0,33.0,151.0
2024-06-30 15:50:31,54.0,33.0,152.0
2024-06-30 15:50:32,54.0,33.0,153.0
2024-06-30 15:50:33,54.0,33.0,151.0
2024-06-30 15:50:34,54.0,33.0,149.0
2024-06-30 15:50:35,54.0,33.0,149.0
2024-06-30 15:50:36,53.0,33.0,149.0
2024-06-30 15:50:37,53.0,33.0,149.0
